Date;N;;
2000K1;2703,7;;
2000K2;2775,9;;
2000K3;2771;;
2000K4;2770;;
2001K1;2728,3;;
2001K2;2815;;
2001K3;2791;;
2001K4;2795,5;;
2002K1;2726,1;;
2002K2;2821,4;;
2002K3;2799,6;;
2002K4;2789,7;;
2003K1;2714,4;;
2003K2;2792;;
2003K3;2774;;
2003K4;2754,2;;
2004K1;2685,1;;
2004K2;2783,2;;
2004K3;2755,8;;
2004K4;2752,4;;
2005K1;2722,5;;
2005K2;2818;;
2005K3;2798,2;;
2005K4;2793,9;;
2006K1;2786,3;;
2006K2;2868,8;;
2006K3;2859,2;;
2006K4;2869,5;;
2007K1;2882,2;;
2007K2;2937,9;;
2007K3;2919,1;;
2007K4;2910,3;;
2008K1;2913,9;;
2008K2;2958,5;;
2008K3;2966,9;;
2008K4;2948,2;;
2009K1;2868,3;;
2009K2;2869,5;;
2009K3;2857,9;;
2009K4;2821,7;;
2010K1;2751,2;;
2010K2;2795,5;;
2010K3;2807,6;;
2010K4;2797;;
2011K1;2746,6;;
2011K2;2795,9;;
2011K3;2807,9;;
2011K4;2796,1;;
2012K1;2737,2;;
2012K2;2774,9;;
2012K3;2782,6;;
2012K4;2772,6;;
2013K1;2723,4;;
2013K2;2771;;
2013K3;2788,6;;
2013K4;2782,6;;
2014K1;2744,3;;
2014K2;2797,2;;
2014K3;2811,2;;
2014K4;2809,3;;
2015K1;2777,9;;
2015K2;2834,2;;
2015K3;2851,6;;
2015K4;2852,3;;
2016K1;2821,2;;
2016K2;2881,3;;
2016K3;2900,2;;
2016K4;2903,1;;
2017K1;2870;;
2017K2;2926,3;;
2017K3;2939,3;;
2017K4;2942,6;;
2018K1;2909,9;;
2018K2;2967,9;;
2018K3;2986,1;;
2018K4;2987,3;;
2019K1;2958;;
2019K2;3012,6;;
2019K3;3026,6;;
2019K4;3024,7;;
2020K1;2981,6;;
2020K2;2941,9;;
2020K3;2991,5;;
2020K4;3010,7;;
2021K1;2941;;
2021K2;3034,2;;
2021K3;3103,2;;
2021K4;3129,1;;
2022K1;3115,8;;
2022K2;3168,9;;
2022K3;3187,9;;
2022K4;3198,8;;
2023K1;3176,5;;
2023K2;3222,7;;
2023K3;3230,7;;
2023K4;3227,2;;
2024K1;3211,4;;
;;;
;;;
;;;
;;;
